individual_id,deployment_id,tag_id,study_id,sensor_type_id,individual_local_identifier,tag_local_identifier,individual_taxon_canonical_name,acceleration_x,acceleration_y,acceleration_z,activity_count,comments,external_temperature,gps_satellite_count,ground_speed,gsm_signal_strength,height_above_ellipsoid,import_marked_outlier,location_lat,location_long,tag_voltage,timestamp,event_id,visible
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,268,"BALK07",25.0,,,7,,,40.915966,29.880716,4120.0,2016-05-17 03:00:00.000,1533291346,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,268,"BALK07",30.0,,,7,,,40.917366,29.882699,4120.0,2016-05-17 06:00:00.000,1533291347,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,494,"BALK07",30.0,,,19,,,40.916749,29.888849,4080.0,2016-05-17 09:00:00.000,1536365267,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,494,"BALK07",34.0,,,19,,,40.917099,29.886583,4080.0,2016-05-17 12:00:00.000,1536365268,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,494,"BALK07",31.0,,,19,,,40.917299,29.887333,4080.0,2016-05-17 15:00:00.000,1536365269,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,494,"BALK07",25.0,,,19,,,40.918899,29.881399,4080.0,2016-05-17 18:00:00.000,1536365270,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,240,"BALK07",25.0,,,19,,,40.919032,29.881382,4130.0,2016-05-17 21:00:00.000,1539334320,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,240,"BALK07",25.0,,,19,,,40.918799,29.881099,4130.0,2016-05-18 00:00:00.000,1539334321,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,240,"BALK07",25.0,,,19,,,40.919032,29.881699,4130.0,2016-05-18 03:00:00.000,1539334322,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,240,"BALK07",32.0,,,19,,,40.916982,29.886366,4130.0,2016-05-18 06:00:00.000,1539334323,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,457,"BALK07",40.0,,,20,,,40.889266,29.847749,4110.0,2016-05-18 09:00:00.000,1541208766,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,457,"BALK07",34.0,,,20,,,40.917166,29.886466,4110.0,2016-05-18 12:00:00.000,1541208767,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,457,"BALK07",31.0,,,20,,,40.920216,29.895716,4110.0,2016-05-18 15:00:00.000,1541208768,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,457,"BALK07",25.0,,,20,,,40.919049,29.881449,4110.0,2016-05-18 18:00:00.000,1541208769,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,225,"BALK07",24.0,,,15,,,40.918999,29.881399,4130.0,2016-05-18 21:00:00.000,1543692004,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,225,"BALK07",20.0,,,15,,,40.919216,29.880882,4130.0,2016-05-19 00:00:00.000,1543692005,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,225,"BALK07",23.0,,,15,,,40.917716,29.881616,4130.0,2016-05-19 03:00:00.000,1543692006,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,225,"BALK07",35.0,,,15,,,40.916233,29.886866,4130.0,2016-05-19 06:00:00.000,1543692007,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,485,"BALK07",43.0,,,19,,,40.913516,29.889866,4100.0,2016-05-19 09:00:00.000,1545420854,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,485,"BALK07",39.0,,,19,,,40.913466,29.890599,4100.0,2016-05-19 12:00:00.000,1545420855,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,485,"BALK07",33.0,,,19,,,40.91385,29.891033,4100.0,2016-05-19 15:00:00.000,1545420856,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,485,"BALK07",25.0,,,19,,,40.919049,29.881399,4100.0,2016-05-19 18:00:00.000,1545420857,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,289,"BALK07",22.0,,,19,,,40.918999,29.881366,4120.0,2016-05-19 21:00:00.000,1546686171,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,289,"BALK07",23.0,,,19,,,40.919016,29.881682,4120.0,2016-05-20 00:00:00.000,1546686172,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,289,"BALK07",22.0,,,19,,,40.917366,29.880182,4120.0,2016-05-20 03:00:00.000,1546686173,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,289,"BALK07",33.0,,,19,,,40.9158,29.886816,4120.0,2016-05-20 06:00:00.000,1546686174,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,443,"BALK07",41.0,,,22,,,40.916932,29.890949,4110.0,2016-05-20 09:00:00.000,1548162505,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,443,"BALK07",40.0,,,22,,,40.906266,29.856433,4110.0,2016-05-20 12:00:00.000,1548162506,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,443,"BALK07",33.0,,,22,,,40.906916,29.860233,4110.0,2016-05-20 15:00:00.000,1548162507,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,443,"BALK07",25.0,,,22,,,40.911533,29.8624,4110.0,2016-05-20 18:00:00.000,1548162508,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,244,"BALK07",25.0,,,19,,,40.911383,29.862266,4110.0,2016-05-20 21:00:00.000,1549418161,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,244,"BALK07",24.0,,,19,,,40.911116,29.862316,4110.0,2016-05-21 00:00:00.000,1549418162,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,244,"BALK07",26.0,,,19,,,40.906983,29.8524,4110.0,2016-05-21 03:00:00.000,1549418163,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,244,"BALK07",32.0,,,19,,,40.909166,29.864933,4110.0,2016-05-21 06:00:00.000,1549418164,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,500,"BALK07",38.0,,,20,,,40.9064,29.85545,4110.0,2016-05-21 09:00:00.000,1550803482,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,500,"BALK07",35.0,,,20,,,40.9075,29.855466,4110.0,2016-05-21 12:00:00.000,1550803483,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,500,"BALK07",30.0,,,20,,,40.911816,29.8631,4110.0,2016-05-21 15:00:00.000,1550803484,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,500,"BALK07",26.0,,,20,,,40.911433,29.8623,4110.0,2016-05-21 18:00:00.000,1550803485,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,266,"BALK07",22.0,,,11,,,40.904316,29.85935,4100.0,2016-05-21 21:00:00.000,1552171188,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,266,"BALK07",22.0,,,11,,,40.904333,29.85925,4100.0,2016-05-22 00:00:00.000,1552171189,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,266,"BALK07",22.0,,,11,,,40.9072,29.85385,4100.0,2016-05-22 03:00:00.000,1552171190,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,266,"BALK07",25.0,,,11,,,40.90855,29.8521,4100.0,2016-05-22 06:00:00.000,1552171191,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,493,"BALK07",28.0,,,22,,,40.9077,29.856366,4110.0,2016-05-22 09:00:00.000,1553569063,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,493,"BALK07",21.0,,,22,,,40.908283,29.852383,4110.0,2016-05-22 12:00:00.000,1553569064,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,493,"BALK07",17.0,,,22,,,40.907183,29.8554,4110.0,2016-05-22 15:00:00.000,1553569065,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,493,"BALK07",23.0,,,22,,,40.905883,29.8588,4110.0,2016-05-22 18:00:00.000,1553569066,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",24.0,,,20,,,40.905616,29.859033,4110.0,2016-05-22 21:00:00.000,1554791634,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",22.0,,,20,,,40.905583,29.858633,4110.0,2016-05-23 00:00:00.000,1554791635,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",22.0,,,20,,,40.907916,29.852233,4110.0,2016-05-23 03:00:00.000,1554791636,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",23.0,,,20,,,40.9085,29.856116,4110.0,2016-05-23 06:00:00.000,1554791637,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",37.0,,,20,,,40.9065,29.855833,4110.0,2016-05-23 09:00:00.000,1557239594,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",40.0,,,20,,,40.9101,29.864483,4110.0,2016-05-23 12:00:00.000,1557239595,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",35.0,,,20,,,40.915166,29.887583,4110.0,2016-05-23 15:00:00.000,1557239596,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",26.0,,,20,,,40.919082,29.881432,4110.0,2016-05-23 18:00:00.000,1557239597,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,271,"BALK07",25.0,,,14,,,40.919382,29.881082,4130.0,2016-05-23 21:00:00.000,1558573411,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,271,"BALK07",25.0,,,14,,,40.919099,29.880132,4130.0,2016-05-24 00:00:00.000,1558573412,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,271,"BALK07",25.0,,,14,,,40.918566,29.881982,4130.0,2016-05-24 03:00:00.000,1558573413,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,271,"BALK07",39.0,,,14,,,40.915966,29.886633,4130.0,2016-05-24 06:00:00.000,1558573414,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,428,"BALK07",40.0,,,18,,,40.915816,29.887966,4120.0,2016-05-24 09:00:00.000,1561238755,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,428,"BALK07",36.0,,,18,,,40.9162,29.887433,4120.0,2016-05-24 12:00:00.000,1561238756,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,428,"BALK07",35.0,,,18,,,40.925366,29.892266,4120.0,2016-05-24 15:00:00.000,1561238757,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,428,"BALK07",28.0,,,18,,,40.919216,29.881599,4120.0,2016-05-24 18:00:00.000,1561238758,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,261,"BALK07",29.0,,,17,,,40.919249,29.881516,4140.0,2016-05-24 21:00:00.000,1562659776,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,261,"BALK07",26.0,,,17,,,40.919016,29.881349,4140.0,2016-05-25 00:01:00.000,1562659777,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,261,"BALK07",26.0,,,17,,,40.918416,29.881649,4140.0,2016-05-25 03:00:00.000,1562659778,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,261,"BALK07",37.0,,,17,,,40.915866,29.886833,4140.0,2016-05-25 06:00:00.000,1562659779,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,449,"BALK07",29.0,,,18,,,40.915283,29.904133,4100.0,2016-05-25 09:00:00.000,1570410970,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,449,"BALK07",36.0,,,18,,,40.917132,29.886033,4100.0,2016-05-25 12:00:00.000,1570410971,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,449,"BALK07",31.0,,,18,,,40.918599,29.888266,4100.0,2016-05-25 15:00:00.000,1570410972,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,449,"BALK07",25.0,,,18,,,40.919066,29.881682,4100.0,2016-05-25 18:00:00.000,1570410973,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,290,"BALK07",26.0,,,15,,,40.919099,29.881666,4080.0,2016-05-25 21:00:00.000,1571833674,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,290,"BALK07",25.0,,,15,,,40.919032,29.881432,4080.0,2016-05-26 00:00:00.000,1571833675,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,290,"BALK07",26.0,,,15,,,40.920232,29.880599,4080.0,2016-05-26 03:00:00.000,1571833676,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,290,"BALK07",20.0,,,15,,,40.917132,29.887799,4080.0,2016-05-26 06:00:00.000,1571833677,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,523,"BALK07",36.0,,,17,,,40.915066,29.9048,4120.0,2016-05-26 09:00:00.000,1573568488,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,523,"BALK07",38.0,,,17,,,40.915183,29.904416,4120.0,2016-05-26 12:00:00.000,1573568489,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,523,"BALK07",32.0,,,17,,,40.917099,29.902266,4120.0,2016-05-26 15:00:00.000,1573568490,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,523,"BALK07",24.0,,,17,,,40.919016,29.881432,4120.0,2016-05-26 18:00:00.000,1573568491,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,230,"BALK07",26.0,,,20,,,40.918982,29.881849,4130.0,2016-05-26 21:00:00.000,1575021918,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,230,"BALK07",26.0,,,20,,,40.918866,29.881316,4130.0,2016-05-27 00:00:00.000,1575021919,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,230,"BALK07",25.0,,,20,,,40.924649,29.882766,4130.0,2016-05-27 03:00:00.000,1575021920,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,230,"BALK07",31.0,,,20,,,40.923816,29.887299,4130.0,2016-05-27 06:00:00.000,1575021921,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,420,"BALK07",27.0,,,18,,,40.916033,29.886199,4110.0,2016-05-27 09:00:00.000,1576663464,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,420,"BALK07",27.0,,,18,,,40.909166,29.897749,4110.0,2016-05-27 12:00:00.000,1576663465,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,420,"BALK07",26.0,,,18,,,40.909333,29.898499,4110.0,2016-05-27 15:00:00.000,1576663466,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,420,"BALK07",27.0,,,18,,,40.919149,29.881432,4110.0,2016-05-27 18:00:00.000,1576663467,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,262,"BALK07",27.0,,,12,,,40.923116,29.913833,4120.0,2016-05-27 21:00:00.000,1578067682,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,262,"BALK07",28.0,,,12,,,40.923732,29.913383,4120.0,2016-05-28 00:01:00.000,1578067683,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,262,"BALK07",22.0,,,12,,,40.925816,29.883383,4120.0,2016-05-28 03:00:00.000,1578067684,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,262,"BALK07",33.0,,,12,,,40.923416,29.882582,4120.0,2016-05-28 06:00:00.000,1578067685,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,440,"BALK07",34.0,,,17,,,40.916183,29.888049,4110.0,2016-05-28 09:00:00.000,1580280103,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,440,"BALK07",30.0,,,17,,,40.897549,29.878716,4110.0,2016-05-28 12:00:00.000,1580280104,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,440,"BALK07",32.0,,,17,,,40.896899,29.881682,4110.0,2016-05-28 15:00:00.000,1580280105,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,440,"BALK07",26.0,,,17,,,40.919066,29.881349,4110.0,2016-05-28 18:00:00.000,1580280106,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,239,"BALK07",25.0,,,7,,,40.896866,29.878932,4140.0,2016-05-28 21:00:00.000,1581681324,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,239,"BALK07",27.0,,,7,,,40.898649,29.871366,4140.0,2016-05-29 00:01:00.000,1581681325,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,239,"BALK07",27.0,,,7,,,40.900166,29.874482,4140.0,2016-05-29 03:00:00.000,1581681326,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,239,"BALK07",36.0,,,7,,,40.896733,29.875132,4140.0,2016-05-29 06:00:00.000,1581681327,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,433,"BALK07",44.0,,,18,,,40.9066,29.876749,4110.0,2016-05-29 09:00:00.000,1583329646,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,433,"BALK07",40.0,,,18,,,40.901733,29.876299,4110.0,2016-05-29 12:00:00.000,1583329647,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,433,"BALK07",32.0,,,18,,,40.899333,29.866416,4110.0,2016-05-29 15:00:00.000,1583329648,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,433,"BALK07",28.0,,,18,,,40.900833,29.883249,4110.0,2016-05-29 18:00:00.000,1583329649,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,216,"BALK07",27.0,,,16,,,40.9008,29.883433,4140.0,2016-05-29 21:00:00.000,1584767225,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,216,"BALK07",25.0,,,16,,,40.90065,29.883533,4140.0,2016-05-30 00:00:00.000,1584767226,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,216,"BALK07",27.0,,,16,,,40.899249,29.875132,4140.0,2016-05-30 03:00:00.000,1584767227,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,216,"BALK07",42.0,,,16,,,40.9001,29.874216,4140.0,2016-05-30 06:00:00.000,1584767228,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,351,"BALK07",41.0,,,14,,,40.900933,29.878716,4120.0,2016-05-30 09:00:00.000,1586720532,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,351,"BALK07",43.0,,,14,,,40.901316,29.878399,4120.0,2016-05-30 12:00:00.000,1586720533,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,351,"BALK07",35.0,,,14,,,40.901083,29.878682,4120.0,2016-05-30 15:00:00.000,1586720534,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,351,"BALK07",30.0,,,14,,,40.90075,29.883449,4120.0,2016-05-30 18:00:00.000,1586720535,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,286,"BALK07",29.0,,,12,,,40.900733,29.883449,4140.0,2016-05-30 21:00:00.000,1589009939,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,286,"BALK07",29.0,,,12,,,40.900516,29.883716,4140.0,2016-05-31 00:00:00.000,1589009940,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,286,"BALK07",30.0,,,12,,,40.898916,29.875599,4140.0,2016-05-31 03:00:00.000,1589009941,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,286,"BALK07",43.0,,,12,,,40.901033,29.871049,4140.0,2016-05-31 06:00:00.000,1589009942,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,464,"BALK07",42.0,,,15,,,40.900566,29.870749,4120.0,2016-05-31 09:00:00.000,1590726966,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,464,"BALK07",45.0,,,15,,,40.898266,29.881949,4120.0,2016-05-31 12:00:00.000,1590726967,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,464,"BALK07",39.0,,,15,,,40.896583,29.864,4120.0,2016-05-31 15:00:00.000,1590726968,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,464,"BALK07",29.0,,,15,,,40.900733,29.883499,4120.0,2016-05-31 18:00:00.000,1590726969,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,285,"BALK07",28.0,,,17,,,40.900733,29.883449,4130.0,2016-05-31 21:00:00.000,1591684653,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,285,"BALK07",27.0,,,17,,,40.900633,29.883516,4130.0,2016-06-01 00:00:00.000,1591684654,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,285,"BALK07",29.0,,,17,,,40.900233,29.871149,4130.0,2016-06-01 03:00:00.000,1591684655,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,285,"BALK07",38.0,,,17,,,40.9001,29.874266,4130.0,2016-06-01 06:00:00.000,1591684656,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",45.0,,,18,,,40.895033,29.844549,4120.0,2016-06-01 09:00:00.000,1592829316,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",43.0,,,18,,,40.908083,29.819117,4120.0,2016-06-01 12:00:00.000,1592829317,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",36.0,,,18,,,40.900383,29.878932,4120.0,2016-06-01 15:00:00.000,1592829318,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,478,"BALK07",29.0,,,18,,,40.900533,29.883749,4120.0,2016-06-01 18:00:00.000,1592829319,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,279,"BALK07",28.0,,,16,,,40.900966,29.883483,4130.0,2016-06-01 21:00:00.000,1593976877,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,279,"BALK07",27.0,,,16,,,40.900783,29.882966,4130.0,2016-06-02 00:00:00.000,1593976878,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,279,"BALK07",24.0,,,16,,,40.90045,29.870782,4130.0,2016-06-02 03:00:00.000,1593976879,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,279,"BALK07",38.0,,,16,,,40.900283,29.874166,4130.0,2016-06-02 06:00:00.000,1593976880,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,490,"BALK07",42.0,,,15,,,40.902333,29.869049,4120.0,2016-06-02 09:00:00.000,1595310045,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,490,"BALK07",45.0,,,15,,,40.899733,29.861983,4120.0,2016-06-02 12:00:00.000,1595310046,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,490,"BALK07",39.0,,,15,,,40.901583,29.878666,4120.0,2016-06-02 15:00:00.000,1595310047,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,490,"BALK07",30.0,,,15,,,40.90055,29.883733,4120.0,2016-06-02 18:00:00.000,1595310048,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",27.0,,,11,,,40.901216,29.883149,4140.0,2016-06-02 21:00:00.000,1596174218,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",27.0,,,11,,,40.90105,29.883266,4140.0,2016-06-03 00:00:00.000,1596174219,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",27.0,,,11,,,40.901066,29.871299,4140.0,2016-06-03 03:00:00.000,1596174220,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,281,"BALK07",35.0,,,11,,,40.901166,29.879082,4140.0,2016-06-03 06:00:00.000,1596174221,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,454,"BALK07",28.0,,,15,,,40.934716,29.789916,4110.0,2016-06-03 09:00:00.000,1598338483,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,454,"BALK07",25.0,,,15,,,40.981317,29.261883,4110.0,2016-06-03 12:00:00.000,1598338484,true
128186488,130144715,130131419,128184877,653,"Kraicho","48500497477","Ciconia ciconia",,,,454,"BALK07",22.0,,,15,,,40.804733,29.577132,4110.0,2016-06-03 15:00:00.000,1598338485,true
